,music_id,song_path,hum_path
0,1075110394,train/song/0000.mp3,train/hum/0000.mp3
1,1079628790,train/song/0001.mp3,train/hum/0001.mp3
2,1078271932,train/song/0002.mp3,train/hum/0002.mp3
3,1076457212,train/song/0003.mp3,train/hum/0003.mp3
4,1073861056,train/song/0004.mp3,train/hum/0004.mp3
5,1074789537,train/song/0005.mp3,train/hum/0005.mp3
6,1073916847,train/song/0006.mp3,train/hum/0006.mp3
7,1078163126,train/song/0007.mp3,train/hum/0007.mp3
8,1079240948,train/song/0008.mp3,train/hum/0008.mp3
9,1075767150,train/song/0009.mp3,train/hum/0009.mp3
10,1078112849,train/song/0010.mp3,train/hum/0010.mp3
11,1073861045,train/song/0011.mp3,train/hum/0011.mp3
12,1079479973,train/song/0012.mp3,train/hum/0012.mp3
13,1075333177,train/song/0013.mp3,train/hum/0013.mp3
14,1075798857,train/song/0014.mp3,train/hum/0014.mp3
15,1081935676,train/song/0015.mp3,train/hum/0015.mp3
16,1079421403,train/song/0016.mp3,train/hum/0016.mp3
17,1073915050,train/song/0017.mp3,train/hum/0017.mp3
18,1074677962,train/song/0018.mp3,train/hum/0018.mp3
19,1076375432,train/song/0019.mp3,train/hum/0019.mp3
